dataset,task,model,score_mean,score_sd,interp_mean,selected_num_cells_mode,selected_num_epics_mode
Servo,regression,CART-GB,0.41921271900992324,0.08988198171104987,7.912022236719103,40,
Servo,regression,CART-INT,0.38026840808395634,0.05098966966052284,8.374562812352666,40,
Servo,regression,CART-LRF,0.4213162984236405,0.06412625545670318,9.79209297030393,40,
Servo,regression,CART-MLP,0.6051700021938803,0.1919343758149239,9.628585468475578,40,
Servo,regression,CART-RF,0.4027916457767885,0.10882565889158355,6.733849717109388,40,
Servo,regression,LRT-GB,0.7807084510021486,0.2849510950982645,,40,
Servo,regression,LRT-INT,0.4838303670737874,0.14268702065307387,,40,
Servo,regression,LRT-LRF,0.7519431386411085,0.23789546581206525,,40,
Servo,regression,LRT-MLP,0.6297796751153245,0.19367009666116347,,40,
Servo,regression,LRT-RF,0.6019898664659641,0.23316500191406897,,40,
Servo,regression,MLM-EPIC-GB,1.943534381053929,0.2703437978347268,,40,2.0
Servo,regression,MLM-EPIC-INT,1.8791991519040223,0.30403429353761025,,40,2.0
Servo,regression,MLM-EPIC-LRF,1.867517248244854,0.22235658007688058,,40,3.0
Servo,regression,MLM-EPIC-MLP,1.9126701167477023,0.23492009698162322,,40,2.0
Servo,regression,MLM-EPIC-RF,1.9648642303676223,0.2922683286225057,,40,2.0
Servo,regression,SynthTree-GB,1.1324832802746285,0.4492515650859457,3.3059094076481146,20,
Servo,regression,SynthTree-INT,1.0859603768005808,0.4055634078050224,3.430126641264228,20,
Servo,regression,SynthTree-LRF,1.195719210044449,0.43167348529067706,2.956247492396794,20,
Servo,regression,SynthTree-MLP,0.8594626397723637,0.29781241493428456,3.749427220039182,40,
Servo,regression,SynthTree-RF,1.184450648409377,0.4913681870320373,3.2598718943011717,20,
